timestamp,count_raw,count_thousand
1998-06-27 02:00:00,74815,74.815
1998-06-27 02:05:00,77775,77.775
1998-06-27 02:10:00,80047,80.047
1998-06-27 02:15:00,74758,74.758
1998-06-27 02:20:00,74856,74.856
1998-06-27 02:25:00,72201,72.201
1998-06-27 02:30:00,73989,73.989
1998-06-27 02:35:00,73686,73.686
1998-06-27 02:40:00,73215,73.215
1998-06-27 02:45:00,70249,70.249
1998-06-27 02:50:00,69559,69.559
1998-06-27 02:55:00,72550,72.55
1998-06-27 03:00:00,68861,68.861
1998-06-27 03:05:00,69244,69.244
1998-06-27 03:10:00,67152,67.152
1998-06-27 03:15:00,64473,64.473
1998-06-27 03:20:00,64194,64.194
1998-06-27 03:25:00,65602,65.602
1998-06-27 03:30:00,63731,63.731
1998-06-27 03:35:00,69030,69.03
1998-06-27 03:40:00,66543,66.543
1998-06-27 03:45:00,65531,65.531
1998-06-27 03:50:00,63507,63.507
1998-06-27 03:55:00,62419,62.419
1998-06-27 04:00:00,63832,63.832
1998-06-27 04:05:00,60006,60.006
1998-06-27 04:10:00,61140,61.14
1998-06-27 04:15:00,58832,58.832
1998-06-27 04:20:00,57798,57.798
1998-06-27 04:25:00,60719,60.719
1998-06-27 04:30:00,58901,58.901
1998-06-27 04:35:00,63085,63.085
1998-06-27 04:40:00,60415,60.415
1998-06-27 04:45:00,59124,59.124
1998-06-27 04:50:00,59105,59.105
1998-06-27 04:55:00,59728,59.728
1998-06-27 05:00:00,55706,55.706
1998-06-27 05:05:00,55463,55.463
1998-06-27 05:10:00,55933,55.933
1998-06-27 05:15:00,56385,56.385
1998-06-27 05:20:00,52295,52.295
1998-06-27 05:25:00,49765,49.765
1998-06-27 05:30:00,49263,49.263
1998-06-27 05:35:00,53938,53.938
1998-06-27 05:40:00,47139,47.139
1998-06-27 05:45:00,50311,50.311
1998-06-27 05:50:00,51721,51.721
1998-06-27 05:55:00,49683,49.683
1998-06-27 06:00:00,48547,48.547
1998-06-27 06:05:00,51107,51.107
1998-06-27 06:10:00,52812,52.812
1998-06-27 06:15:00,50873,50.873
1998-06-27 06:20:00,52684,52.684
1998-06-27 06:25:00,51125,51.125
1998-06-27 06:30:00,51469,51.469
1998-06-27 06:35:00,49352,49.352
1998-06-27 06:40:00,49062,49.062
1998-06-27 06:45:00,46433,46.433
1998-06-27 06:50:00,49438,49.438
1998-06-27 06:55:00,48018,48.018
1998-06-27 07:00:00,48241,48.241
1998-06-27 07:05:00,44645,44.645
1998-06-27 07:10:00,46176,46.176
1998-06-27 07:15:00,42906,42.906
1998-06-27 07:20:00,44234,44.234
1998-06-27 07:25:00,46791,46.791
1998-06-27 07:30:00,43741,43.741
1998-06-27 07:35:00,46195,46.195
1998-06-27 07:40:00,44124,44.124
1998-06-27 07:45:00,43481,43.481
1998-06-27 07:50:00,41902,41.902
1998-06-27 07:55:00,43542,43.542
1998-06-27 08:00:00,44927,44.927
1998-06-27 08:05:00,43315,43.315
1998-06-27 08:10:00,46187,46.187
1998-06-27 08:15:00,44206,44.206
1998-06-27 08:20:00,41359,41.359
1998-06-27 08:25:00,43912,43.912
1998-06-27 08:30:00,42435,42.435
1998-06-27 08:35:00,42484,42.484
1998-06-27 08:40:00,42501,42.501
1998-06-27 08:45:00,42700,42.7
1998-06-27 08:50:00,43403,43.403
1998-06-27 08:55:00,41675,41.675
1998-06-27 09:00:00,45598,45.598
1998-06-27 09:05:00,40648,40.648
1998-06-27 09:10:00,43823,43.823
1998-06-27 09:15:00,44251,44.251
1998-06-27 09:20:00,43946,43.946
1998-06-27 09:25:00,44168,44.168
1998-06-27 09:30:00,45520,45.52
1998-06-27 09:35:00,44496,44.496
1998-06-27 09:40:00,41314,41.314
1998-06-27 09:45:00,41720,41.72
1998-06-27 09:50:00,42653,42.653
1998-06-27 09:55:00,43047,43.047
1998-06-27 10:00:00,47293,47.293
1998-06-27 10:05:00,46588,46.588
1998-06-27 10:10:00,43627,43.627
1998-06-27 10:15:00,42169,42.169
1998-06-27 10:20:00,44036,44.036
1998-06-27 10:25:00,46471,46.471
1998-06-27 10:30:00,44217,44.217
1998-06-27 10:35:00,45656,45.656
1998-06-27 10:40:00,41251,41.251
1998-06-27 10:45:00,43087,43.087
1998-06-27 10:50:00,43086,43.086
1998-06-27 10:55:00,39864,39.864
1998-06-27 11:00:00,42807,42.807
1998-06-27 11:05:00,44190,44.19
1998-06-27 11:10:00,40853,40.853
1998-06-27 11:15:00,44422,44.422
1998-06-27 11:20:00,45677,45.677
1998-06-27 11:25:00,45529,45.529
1998-06-27 11:30:00,40885,40.885
1998-06-27 11:35:00,42812,42.812
1998-06-27 11:40:00,45675,45.675
1998-06-27 11:45:00,45173,45.173
1998-06-27 11:50:00,46861,46.861
1998-06-27 11:55:00,46530,46.53
1998-06-27 12:00:00,47936,47.936
1998-06-27 12:05:00,49769,49.769
1998-06-27 12:10:00,47260,47.26
1998-06-27 12:15:00,49655,49.655
1998-06-27 12:20:00,52844,52.844
1998-06-27 12:25:00,49880,49.88
1998-06-27 12:30:00,53700,53.7
1998-06-27 12:35:00,55985,55.985
1998-06-27 12:40:00,58397,58.397
1998-06-27 12:45:00,58439,58.439
1998-06-27 12:50:00,55714,55.714
1998-06-27 12:55:00,60428,60.428
1998-06-27 13:00:00,60468,60.468
1998-06-27 13:05:00,59978,59.978
1998-06-27 13:10:00,64858,64.858
1998-06-27 13:15:00,68341,68.341
1998-06-27 13:20:00,64379,64.379
1998-06-27 13:25:00,68433,68.433
1998-06-27 13:30:00,67567,67.567
1998-06-27 13:35:00,66532,66.532
1998-06-27 13:40:00,68586,68.586
1998-06-27 13:45:00,71026,71.026
1998-06-27 13:50:00,66201,66.201
1998-06-27 13:55:00,70563,70.563
1998-06-27 14:00:00,72992,72.992
1998-06-27 14:05:00,73896,73.896
1998-06-27 14:10:00,78731,78.731
1998-06-27 14:15:00,74815,74.815
1998-06-27 14:20:00,74576,74.576
1998-06-27 14:25:00,74837,74.837
1998-06-27 14:30:00,80270,80.27
1998-06-27 14:35:00,81143,81.143
1998-06-27 14:40:00,87047,87.047
1998-06-27 14:45:00,90999,90.999
1998-06-27 14:50:00,99976,99.976
1998-06-27 14:55:00,95648,95.648
1998-06-27 15:00:00,96259,96.259
1998-06-27 15:05:00,96875,96.875
1998-06-27 15:10:00,100584,100.584
1998-06-27 15:15:00,107420,107.42
1998-06-27 15:20:00,118780,118.78
1998-06-27 15:25:00,125396,125.396
1998-06-27 15:30:00,124837,124.837
1998-06-27 15:35:00,120675,120.675
1998-06-27 15:40:00,119869,119.869
1998-06-27 15:45:00,119477,119.477
1998-06-27 15:50:00,120354,120.354
1998-06-27 15:55:00,120897,120.897
1998-06-27 16:00:00,118053,118.053
1998-06-27 16:05:00,119359,119.359
1998-06-27 16:10:00,123605,123.605
1998-06-27 16:15:00,127924,127.924
1998-06-27 16:20:00,154865,154.865
1998-06-27 16:25:00,181486,181.486
1998-06-27 16:30:00,166756,166.756
1998-06-27 16:35:00,125071,125.071
1998-06-27 16:40:00,116567,116.567
1998-06-27 16:45:00,112076,112.076
1998-06-27 16:50:00,105418,105.418
1998-06-27 16:55:00,105581,105.581
1998-06-27 17:00:00,101290,101.29
1998-06-27 17:05:00,95803,95.803
1998-06-27 17:10:00,93780,93.78
1998-06-27 17:15:00,94298,94.298
1998-06-27 17:20:00,90710,90.71
1998-06-27 17:25:00,93248,93.248
1998-06-27 17:30:00,89736,89.736
1998-06-27 17:35:00,90741,90.741
1998-06-27 17:40:00,86811,86.811
1998-06-27 17:45:00,86077,86.077
1998-06-27 17:50:00,84805,84.805
1998-06-27 17:55:00,86699,86.699
1998-06-27 18:00:00,89374,89.374
1998-06-27 18:05:00,85049,85.049
1998-06-27 18:10:00,85906,85.906
1998-06-27 18:15:00,86464,86.464
1998-06-27 18:20:00,81881,81.881
1998-06-27 18:25:00,83784,83.784
1998-06-27 18:30:00,79967,79.967
1998-06-27 18:35:00,75330,75.33
1998-06-27 18:40:00,74083,74.083
1998-06-27 18:45:00,73114,73.114
1998-06-27 18:50:00,70253,70.253
1998-06-27 18:55:00,70014,70.014
1998-06-27 19:00:00,72000,72
1998-06-27 19:05:00,71512,71.512
1998-06-27 19:10:00,81168,81.168
1998-06-27 19:15:00,83713,83.713
1998-06-27 19:20:00,80586,80.586
1998-06-27 19:25:00,84776,84.776
1998-06-27 19:30:00,90138,90.138
1998-06-27 19:35:00,90571,90.571
1998-06-27 19:40:00,89341,89.341
1998-06-27 19:45:00,90908,90.908
1998-06-27 19:50:00,97019,97.019
1998-06-27 19:55:00,107145,107.145
1998-06-27 20:00:00,111339,111.339
1998-06-27 20:05:00,106554,106.554
1998-06-27 20:10:00,99724,99.724
1998-06-27 20:15:00,92779,92.779
1998-06-27 20:20:00,93544,93.544
1998-06-27 20:25:00,94216,94.216
1998-06-27 20:30:00,96430,96.43
1998-06-27 20:35:00,97103,97.103
1998-06-27 20:40:00,98218,98.218
1998-06-27 20:45:00,95602,95.602
1998-06-27 20:50:00,98907,98.907
1998-06-27 20:55:00,112928,112.928
1998-06-27 21:00:00,114540,114.54
1998-06-27 21:05:00,102752,102.752
1998-06-27 21:10:00,92052,92.052
1998-06-27 21:15:00,84954,84.954
1998-06-27 21:20:00,80625,80.625
1998-06-27 21:25:00,78151,78.151
1998-06-27 21:30:00,80389,80.389
1998-06-27 21:35:00,76194,76.194
1998-06-27 21:40:00,74491,74.491
1998-06-27 21:45:00,71046,71.046
1998-06-27 21:50:00,70525,70.525
1998-06-27 21:55:00,67123,67.123
1998-06-27 22:00:00,68183,68.183
1998-06-27 22:05:00,66120,66.12
1998-06-27 22:10:00,65270,65.27
1998-06-27 22:15:00,66602,66.602
1998-06-27 22:20:00,64272,64.272
1998-06-27 22:25:00,64435,64.435
1998-06-27 22:30:00,65292,65.292
1998-06-27 22:35:00,60822,60.822
1998-06-27 22:40:00,59394,59.394
1998-06-27 22:45:00,60036,60.036
1998-06-27 22:50:00,56711,56.711
1998-06-27 22:55:00,54773,54.773
1998-06-27 23:00:00,54615,54.615
1998-06-27 23:05:00,53942,53.942
1998-06-27 23:10:00,59007,59.007
1998-06-27 23:15:00,60190,60.19
1998-06-27 23:20:00,56957,56.957
1998-06-27 23:25:00,56675,56.675
1998-06-27 23:30:00,58642,58.642
1998-06-27 23:35:00,56874,56.874
1998-06-27 23:40:00,52625,52.625
1998-06-27 23:45:00,51301,51.301
1998-06-27 23:50:00,55713,55.713
1998-06-27 23:55:00,53050,53.05
1998-06-28 00:00:00,55231,55.231
1998-06-28 00:05:00,55807,55.807
1998-06-28 00:10:00,52575,52.575
1998-06-28 00:15:00,52654,52.654
1998-06-28 00:20:00,56610,56.61
1998-06-28 00:25:00,57349,57.349
1998-06-28 00:30:00,53146,53.146
1998-06-28 00:35:00,54460,54.46
1998-06-28 00:40:00,56351,56.351
1998-06-28 00:45:00,52942,52.942
1998-06-28 00:50:00,53926,53.926
1998-06-28 00:55:00,52635,52.635
1998-06-28 01:00:00,52752,52.752
1998-06-28 01:05:00,54527,54.527
1998-06-28 01:10:00,51429,51.429
1998-06-28 01:15:00,50003,50.003
1998-06-28 01:20:00,51294,51.294
1998-06-28 01:25:00,51869,51.869
1998-06-28 01:30:00,52769,52.769
1998-06-28 01:35:00,52330,52.33
1998-06-28 01:40:00,54401,54.401
1998-06-28 01:45:00,54339,54.339
1998-06-28 01:50:00,52612,52.612
1998-06-28 01:55:00,55077,55.077
1998-06-28 02:00:00,51150,51.15
1998-06-28 02:05:00,53176,53.176
1998-06-28 02:10:00,55953,55.953
1998-06-28 02:15:00,52471,52.471
1998-06-28 02:20:00,53316,53.316
1998-06-28 02:25:00,53857,53.857
1998-06-28 02:30:00,52665,52.665
1998-06-28 02:35:00,51555,51.555
1998-06-28 02:40:00,48770,48.77
1998-06-28 02:45:00,54483,54.483
1998-06-28 02:50:00,52695,52.695
1998-06-28 02:55:00,49432,49.432
1998-06-28 03:00:00,50049,50.049
1998-06-28 03:05:00,51810,51.81
1998-06-28 03:10:00,51643,51.643
1998-06-28 03:15:00,49924,49.924
1998-06-28 03:20:00,49641,49.641
1998-06-28 03:25:00,54284,54.284
1998-06-28 03:30:00,52680,52.68
1998-06-28 03:35:00,51434,51.434
1998-06-28 03:40:00,50470,50.47
1998-06-28 03:45:00,48222,48.222
1998-06-28 03:50:00,49826,49.826
1998-06-28 03:55:00,48533,48.533
1998-06-28 04:00:00,51772,51.772
1998-06-28 04:05:00,53105,53.105
1998-06-28 04:10:00,51502,51.502
1998-06-28 04:15:00,49158,49.158
1998-06-28 04:20:00,48684,48.684
1998-06-28 04:25:00,49729,49.729
1998-06-28 04:30:00,50662,50.662
1998-06-28 04:35:00,50530,50.53
1998-06-28 04:40:00,45761,45.761
1998-06-28 04:45:00,45096,45.096
1998-06-28 04:50:00,43051,43.051
1998-06-28 04:55:00,44333,44.333
1998-06-28 05:00:00,46111,46.111
1998-06-28 05:05:00,44999,44.999
1998-06-28 05:10:00,42061,42.061
1998-06-28 05:15:00,42505,42.505
1998-06-28 05:20:00,40346,40.346
1998-06-28 05:25:00,42663,42.663
1998-06-28 05:30:00,46778,46.778
1998-06-28 05:35:00,44137,44.137
1998-06-28 05:40:00,40977,40.977
1998-06-28 05:45:00,40703,40.703
1998-06-28 05:50:00,43080,43.08
1998-06-28 05:55:00,41836,41.836
1998-06-28 06:00:00,40905,40.905
1998-06-28 06:05:00,39957,39.957
1998-06-28 06:10:00,37143,37.143
1998-06-28 06:15:00,36790,36.79
1998-06-28 06:20:00,37518,37.518
1998-06-28 06:25:00,41252,41.252
1998-06-28 06:30:00,39187,39.187
1998-06-28 06:35:00,39438,39.438
1998-06-28 06:40:00,38117,38.117
1998-06-28 06:45:00,40058,40.058
1998-06-28 06:50:00,39593,39.593
1998-06-28 06:55:00,34672,34.672
1998-06-28 07:00:00,36885,36.885
1998-06-28 07:05:00,38806,38.806
1998-06-28 07:10:00,35527,35.527
1998-06-28 07:15:00,35482,35.482
1998-06-28 07:20:00,37478,37.478
1998-06-28 07:25:00,37013,37.013
1998-06-28 07:30:00,35101,35.101
1998-06-28 07:35:00,36061,36.061
1998-06-28 07:40:00,32472,32.472
1998-06-28 07:45:00,37634,37.634
1998-06-28 07:50:00,36342,36.342
1998-06-28 07:55:00,36749,36.749
1998-06-28 08:00:00,36260,36.26
1998-06-28 08:05:00,36049,36.049
1998-06-28 08:10:00,34228,34.228
1998-06-28 08:15:00,36464,36.464
1998-06-28 08:20:00,36646,36.646
1998-06-28 08:25:00,38144,38.144
1998-06-28 08:30:00,35462,35.462
1998-06-28 08:35:00,35826,35.826
1998-06-28 08:40:00,37663,37.663
1998-06-28 08:45:00,38700,38.7
1998-06-28 08:50:00,36760,36.76
1998-06-28 08:55:00,36634,36.634
1998-06-28 09:00:00,41575,41.575
1998-06-28 09:05:00,38515,38.515
1998-06-28 09:10:00,38340,38.34
1998-06-28 09:15:00,38689,38.689
1998-06-28 09:20:00,37821,37.821
1998-06-28 09:25:00,39053,39.053
1998-06-28 09:30:00,38124,38.124
1998-06-28 09:35:00,37847,37.847
1998-06-28 09:40:00,37515,37.515
1998-06-28 09:45:00,35724,35.724
1998-06-28 09:50:00,37252,37.252
1998-06-28 09:55:00,37464,37.464
1998-06-28 10:00:00,37301,37.301
1998-06-28 10:05:00,39081,39.081
1998-06-28 10:10:00,41217,41.217
1998-06-28 10:15:00,41926,41.926
1998-06-28 10:20:00,39817,39.817
1998-06-28 10:25:00,37207,37.207
1998-06-28 10:30:00,37605,37.605
1998-06-28 10:35:00,39234,39.234
1998-06-28 10:40:00,39405,39.405
1998-06-28 10:45:00,38281,38.281
1998-06-28 10:50:00,38139,38.139
1998-06-28 10:55:00,40112,40.112
1998-06-28 11:00:00,39245,39.245
1998-06-28 11:05:00,37591,37.591
1998-06-28 11:10:00,38922,38.922
1998-06-28 11:15:00,40354,40.354
1998-06-28 11:20:00,39769,39.769
1998-06-28 11:25:00,41684,41.684
1998-06-28 11:30:00,39175,39.175
1998-06-28 11:35:00,40010,40.01
1998-06-28 11:40:00,40484,40.484
1998-06-28 11:45:00,42000,42
1998-06-28 11:50:00,41913,41.913
1998-06-28 11:55:00,39930,39.93
1998-06-28 12:00:00,41567,41.567
1998-06-28 12:05:00,43319,43.319
1998-06-28 12:10:00,42726,42.726
1998-06-28 12:15:00,42658,42.658
1998-06-28 12:20:00,41245,41.245
1998-06-28 12:25:00,42522,42.522
1998-06-28 12:30:00,46323,46.323
1998-06-28 12:35:00,48101,48.101
1998-06-28 12:40:00,43559,43.559
1998-06-28 12:45:00,42376,42.376
1998-06-28 12:50:00,44706,44.706
1998-06-28 12:55:00,45640,45.64
1998-06-28 13:00:00,50867,50.867
1998-06-28 13:05:00,48643,48.643
1998-06-28 13:10:00,49650,49.65
1998-06-28 13:15:00,51205,51.205
1998-06-28 13:20:00,51190,51.19
1998-06-28 13:25:00,50182,50.182
1998-06-28 13:30:00,50429,50.429
1998-06-28 13:35:00,57489,57.489
1998-06-28 13:40:00,52653,52.653
1998-06-28 13:45:00,52773,52.773
1998-06-28 13:50:00,54655,54.655
1998-06-28 13:55:00,53743,53.743
1998-06-28 14:00:00,57001,57.001
1998-06-28 14:05:00,60487,60.487
1998-06-28 14:10:00,61406,61.406
1998-06-28 14:15:00,64944,64.944
1998-06-28 14:20:00,63758,63.758
1998-06-28 14:25:00,59815,59.815
1998-06-28 14:30:00,66198,66.198
1998-06-28 14:35:00,62306,62.306
1998-06-28 14:40:00,67471,67.471
1998-06-28 14:45:00,70552,70.552
1998-06-28 14:50:00,76156,76.156
1998-06-28 14:55:00,78420,78.42
1998-06-28 15:00:00,85430,85.43
1998-06-28 15:05:00,84238,84.238
1998-06-28 15:10:00,84593,84.593
1998-06-28 15:15:00,89572,89.572
1998-06-28 15:20:00,105553,105.553
1998-06-28 15:25:00,100823,100.823
1998-06-28 15:30:00,103054,103.054
1998-06-28 15:35:00,97578,97.578
1998-06-28 15:40:00,100319,100.319
1998-06-28 15:45:00,102620,102.62
1998-06-28 15:50:00,98150,98.15
1998-06-28 15:55:00,104275,104.275
1998-06-28 16:00:00,105416,105.416
1998-06-28 16:05:00,113064,113.064
1998-06-28 16:10:00,114841,114.841
1998-06-28 16:15:00,123935,123.935
1998-06-28 16:20:00,129226,129.226
1998-06-28 16:25:00,137364,137.364
1998-06-28 16:30:00,128676,128.676
1998-06-28 16:35:00,127310,127.31
1998-06-28 16:40:00,127845,127.845
1998-06-28 16:45:00,130338,130.338
1998-06-28 16:50:00,130060,130.06
1998-06-28 16:55:00,160472,160.472
1998-06-28 17:00:00,170277,170.277
1998-06-28 17:05:00,166703,166.703
1998-06-28 17:10:00,153400,153.4
1998-06-28 17:15:00,144374,144.374
1998-06-28 17:20:00,131875,131.875
1998-06-28 17:25:00,130202,130.202
1998-06-28 17:30:00,128743,128.743
1998-06-28 17:35:00,121359,121.359
1998-06-28 17:40:00,118930,118.93
1998-06-28 17:45:00,115144,115.144
1998-06-28 17:50:00,115795,115.795
1998-06-28 17:55:00,108758,108.758
1998-06-28 18:00:00,113728,113.728
1998-06-28 18:05:00,112262,112.262
1998-06-28 18:10:00,110259,110.259
1998-06-28 18:15:00,110600,110.6
1998-06-28 18:20:00,107107,107.107
1998-06-28 18:25:00,103139,103.139
1998-06-28 18:30:00,98655,98.655
1998-06-28 18:35:00,98934,98.934
1998-06-28 18:40:00,93142,93.142
1998-06-28 18:45:00,93587,93.587
1998-06-28 18:50:00,97884,97.884
1998-06-28 18:55:00,95271,95.271
1998-06-28 19:00:00,96307,96.307
1998-06-28 19:05:00,96376,96.376
1998-06-28 19:10:00,100200,100.2
1998-06-28 19:15:00,100224,100.224
1998-06-28 19:20:00,99289,99.289
1998-06-28 19:25:00,102980,102.98
1998-06-28 19:30:00,99687,99.687
1998-06-28 19:35:00,96626,96.626
1998-06-28 19:40:00,96983,96.983
1998-06-28 19:45:00,104243,104.243
1998-06-28 19:50:00,111553,111.553
1998-06-28 19:55:00,110207,110.207
1998-06-28 20:00:00,108199,108.199
1998-06-28 20:05:00,110881,110.881
1998-06-28 20:10:00,110299,110.299
1998-06-28 20:15:00,103996,103.996
1998-06-28 20:20:00,112408,112.408
1998-06-28 20:25:00,109561,109.561
1998-06-28 20:30:00,109786,109.786
1998-06-28 20:35:00,113299,113.299
1998-06-28 20:40:00,113151,113.151
1998-06-28 20:45:00,121769,121.769
1998-06-28 20:50:00,130749,130.749
1998-06-28 20:55:00,125295,125.295
1998-06-28 21:00:00,123085,123.085
1998-06-28 21:05:00,118040,118.04
1998-06-28 21:10:00,109969,109.969
1998-06-28 21:15:00,108407,108.407
1998-06-28 21:20:00,105571,105.571
1998-06-28 21:25:00,104733,104.733
1998-06-28 21:30:00,101604,101.604
1998-06-28 21:35:00,104918,104.918
1998-06-28 21:40:00,104074,104.074
1998-06-28 21:45:00,101037,101.037
1998-06-28 21:50:00,100108,100.108
1998-06-28 21:55:00,96956,96.956
1998-06-28 22:00:00,96905,96.905
1998-06-28 22:05:00,94982,94.982
1998-06-28 22:10:00,96576,96.576
1998-06-28 22:15:00,92366,92.366
1998-06-28 22:20:00,90801,90.801
1998-06-28 22:25:00,88122,88.122
1998-06-28 22:30:00,93726,93.726
1998-06-28 22:35:00,90955,90.955
1998-06-28 22:40:00,92111,92.111
1998-06-28 22:45:00,88043,88.043
1998-06-28 22:50:00,86723,86.723
1998-06-28 22:55:00,87644,87.644
1998-06-28 23:00:00,90546,90.546
1998-06-28 23:05:00,85144,85.144
1998-06-28 23:10:00,89618,89.618
1998-06-28 23:15:00,89162,89.162
1998-06-28 23:20:00,92215,92.215
1998-06-28 23:25:00,89735,89.735
1998-06-28 23:30:00,92566,92.566
1998-06-28 23:35:00,89452,89.452
1998-06-28 23:40:00,75631,75.631
1998-06-28 23:45:00,72486,72.486
1998-06-28 23:50:00,71380,71.38
1998-06-28 23:55:00,74970,74.97
1998-06-29 00:00:00,79620,79.62
1998-06-29 00:05:00,81346,81.346
1998-06-29 00:10:00,80370,80.37
1998-06-29 00:15:00,81892,81.892
1998-06-29 00:20:00,83329,83.329
1998-06-29 00:25:00,84774,84.774
1998-06-29 00:30:00,87276,87.276
1998-06-29 00:35:00,88053,88.053
1998-06-29 00:40:00,84624,84.624
1998-06-29 00:45:00,86314,86.314
1998-06-29 00:50:00,88941,88.941
1998-06-29 00:55:00,81556,81.556
1998-06-29 01:00:00,83782,83.782
1998-06-29 01:05:00,85300,85.3
1998-06-29 01:10:00,84379,84.379
1998-06-29 01:15:00,84647,84.647
1998-06-29 01:20:00,78815,78.815
1998-06-29 01:25:00,79560,79.56
1998-06-29 01:30:00,82144,82.144
1998-06-29 01:35:00,81834,81.834
1998-06-29 01:40:00,78854,78.854
1998-06-29 01:45:00,78099,78.099
1998-06-29 01:50:00,74891,74.891
1998-06-29 01:55:00,76280,76.28
1998-06-29 02:00:00,77167,77.167
1998-06-29 02:05:00,74062,74.062
1998-06-29 02:10:00,73408,73.408
1998-06-29 02:15:00,75985,75.985
1998-06-29 02:20:00,74836,74.836
1998-06-29 02:25:00,72794,72.794
1998-06-29 02:30:00,77456,77.456
1998-06-29 02:35:00,75570,75.57
1998-06-29 02:40:00,72883,72.883
1998-06-29 02:45:00,74399,74.399
1998-06-29 02:50:00,74982,74.982
1998-06-29 02:55:00,73883,73.883
1998-06-29 03:00:00,73317,73.317
1998-06-29 03:05:00,70464,70.464
1998-06-29 03:10:00,75389,75.389
1998-06-29 03:15:00,71118,71.118
1998-06-29 03:20:00,72185,72.185
1998-06-29 03:25:00,72413,72.413
1998-06-29 03:30:00,76062,76.062
1998-06-29 03:35:00,74845,74.845
1998-06-29 03:40:00,73652,73.652
1998-06-29 03:45:00,77618,77.618
1998-06-29 03:50:00,75961,75.961
1998-06-29 03:55:00,70223,70.223
1998-06-29 04:00:00,70868,70.868
1998-06-29 04:05:00,67675,67.675
1998-06-29 04:10:00,68479,68.479
1998-06-29 04:15:00,69380,69.38
1998-06-29 04:20:00,67607,67.607
1998-06-29 04:25:00,64285,64.285
1998-06-29 04:30:00,67495,67.495
1998-06-29 04:35:00,69882,69.882
1998-06-29 04:40:00,66208,66.208
1998-06-29 04:45:00,63237,63.237
1998-06-29 04:50:00,68554,68.554
1998-06-29 04:55:00,67401,67.401
1998-06-29 05:00:00,66184,66.184
1998-06-29 05:05:00,69435,69.435
1998-06-29 05:10:00,69905,69.905
1998-06-29 05:15:00,71923,71.923
1998-06-29 05:20:00,69205,69.205
1998-06-29 05:25:00,69286,69.286
1998-06-29 05:30:00,73087,73.087
1998-06-29 05:35:00,72388,72.388
1998-06-29 05:40:00,69640,69.64
1998-06-29 05:45:00,71829,71.829
1998-06-29 05:50:00,69221,69.221
1998-06-29 05:55:00,72533,72.533
1998-06-29 06:00:00,75884,75.884
1998-06-29 06:05:00,76744,76.744
1998-06-29 06:10:00,81151,81.151
1998-06-29 06:15:00,82213,82.213
1998-06-29 06:20:00,80934,80.934
1998-06-29 06:25:00,81460,81.46
1998-06-29 06:30:00,88997,88.997
1998-06-29 06:35:00,85396,85.396
1998-06-29 06:40:00,83050,83.05
1998-06-29 06:45:00,85695,85.695
1998-06-29 06:50:00,87291,87.291
1998-06-29 06:55:00,91163,91.163
1998-06-29 07:00:00,89206,89.206
1998-06-29 07:05:00,85721,85.721
1998-06-29 07:10:00,85709,85.709
1998-06-29 07:15:00,93556,93.556
